#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 943
#Number of ph-/ah-pairs: 669/274
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#No imaginary eigenvalues

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 2.690004e+00
#at energy: 1.911000e+01
3.930000e+00	1.331854e-02
3.940000e+00	1.334195e-02
3.950000e+00	1.336544e-02
3.960000e+00	1.338900e-02
3.970000e+00	1.341263e-02
3.980000e+00	1.343633e-02
3.990000e+00	1.346011e-02
4.000000e+00	1.348396e-02
4.010000e+00	1.350788e-02
4.020000e+00	1.353188e-02
4.030000e+00	1.355595e-02
4.040000e+00	1.358010e-02
4.050000e+00	1.360433e-02
4.060000e+00	1.362863e-02
4.070000e+00	1.365300e-02
4.080000e+00	1.367746e-02
4.090000e+00	1.370199e-02
4.100000e+00	1.372659e-02
4.110000e+00	1.375128e-02
4.120000e+00	1.377604e-02
4.130000e+00	1.380088e-02
4.140000e+00	1.382580e-02
4.150000e+00	1.385080e-02
4.160000e+00	1.387588e-02
4.170000e+00	1.390104e-02
4.180000e+00	1.392628e-02
4.190000e+00	1.395160e-02
4.200000e+00	1.397700e-02
4.210000e+00	1.400249e-02
4.220000e+00	1.402805e-02
4.230000e+00	1.405370e-02
4.240000e+00	1.407943e-02
4.250000e+00	1.410525e-02
4.260000e+00	1.413114e-02
4.270000e+00	1.415712e-02
4.280000e+00	1.418319e-02
4.290000e+00	1.420934e-02
4.300000e+00	1.423558e-02
4.310000e+00	1.426190e-02
4.320000e+00	1.428831e-02
4.330000e+00	1.431480e-02
4.340000e+00	1.434139e-02
4.350000e+00	1.436806e-02
4.360000e+00	1.439481e-02
4.370000e+00	1.442166e-02
4.380000e+00	1.444859e-02
4.390000e+00	1.447562e-02
4.400000e+00	1.450273e-02
4.410000e+00	1.452994e-02
4.420000e+00	1.455723e-02
4.430000e+00	1.458462e-02
4.440000e+00	1.461209e-02
4.450000e+00	1.463966e-02
4.460000e+00	1.466733e-02
4.470000e+00	1.469508e-02
4.480000e+00	1.472293e-02
4.490000e+00	1.475087e-02
4.500000e+00	1.477891e-02
4.510000e+00	1.480704e-02
4.520000e+00	1.483527e-02
4.530000e+00	1.486359e-02
4.540000e+00	1.489202e-02
4.550000e+00	1.492053e-02
4.560000e+00	1.494915e-02
4.570000e+00	1.497786e-02
4.580000e+00	1.500667e-02
4.590000e+00	1.503558e-02
4.600000e+00	1.506459e-02
4.610000e+00	1.509370e-02
4.620000e+00	1.512292e-02
4.630000e+00	1.515223e-02
4.640000e+00	1.518164e-02
4.650000e+00	1.521116e-02
4.660000e+00	1.524078e-02
4.670000e+00	1.527050e-02
4.680000e+00	1.530033e-02
4.690000e+00	1.533026e-02
4.700000e+00	1.536030e-02
4.710000e+00	1.539044e-02
4.720000e+00	1.542069e-02
4.730000e+00	1.545104e-02
4.740000e+00	1.548150e-02
4.750000e+00	1.551207e-02
4.760000e+00	1.554275e-02
4.770000e+00	1.557354e-02
4.780000e+00	1.560444e-02
4.790000e+00	1.563545e-02
4.800000e+00	1.566657e-02
4.810000e+00	1.569780e-02
4.820000e+00	1.572914e-02
4.830000e+00	1.576060e-02
4.840000e+00	1.579217e-02
4.850000e+00	1.582386e-02
4.860000e+00	1.585565e-02
4.870000e+00	1.588757e-02
4.880000e+00	1.591960e-02
4.890000e+00	1.595175e-02
4.900000e+00	1.598401e-02
4.910000e+00	1.601640e-02
4.920000e+00	1.604890e-02
4.930000e+00	1.608152e-02
4.940000e+00	1.611426e-02
4.950000e+00	1.614712e-02
4.960000e+00	1.618011e-02
4.970000e+00	1.621321e-02
4.980000e+00	1.624644e-02
4.990000e+00	1.627979e-02
5.000000e+00	1.631327e-02
5.010000e+00	1.634687e-02
5.020000e+00	1.638060e-02
5.030000e+00	1.641445e-02
5.040000e+00	1.644843e-02
5.050000e+00	1.648254e-02
5.060000e+00	1.651678e-02
5.070000e+00	1.655115e-02
5.080000e+00	1.658565e-02
5.090000e+00	1.662028e-02
5.100000e+00	1.665504e-02
5.110000e+00	1.668993e-02
5.120000e+00	1.672496e-02
5.130000e+00	1.676012e-02
5.140000e+00	1.679541e-02
5.150000e+00	1.683085e-02
5.160000e+00	1.686641e-02
5.170000e+00	1.690212e-02
5.180000e+00	1.693796e-02
5.190000e+00	1.697395e-02
5.200000e+00	1.701007e-02
5.210000e+00	1.704633e-02
5.220000e+00	1.708274e-02
5.230000e+00	1.711929e-02
5.240000e+00	1.715598e-02
5.250000e+00	1.719281e-02
5.260000e+00	1.722980e-02
5.270000e+00	1.726692e-02
5.280000e+00	1.730420e-02
5.290000e+00	1.734162e-02
5.300000e+00	1.737919e-02
5.310000e+00	1.741691e-02
5.320000e+00	1.745478e-02
5.330000e+00	1.749280e-02
5.340000e+00	1.753098e-02
5.350000e+00	1.756930e-02
5.360000e+00	1.760779e-02
5.370000e+00	1.764642e-02
5.380000e+00	1.768522e-02
5.390000e+00	1.772417e-02
5.400000e+00	1.776328e-02
5.410000e+00	1.780255e-02
5.420000e+00	1.784198e-02
5.430000e+00	1.788157e-02
5.440000e+00	1.792132e-02
5.450000e+00	1.796124e-02
5.460000e+00	1.800132e-02
5.470000e+00	1.804157e-02
5.480000e+00	1.808198e-02
5.490000e+00	1.812257e-02
5.500000e+00	1.816332e-02
5.510000e+00	1.820424e-02
5.520000e+00	1.824533e-02
5.530000e+00	1.828659e-02
5.540000e+00	1.832803e-02
5.550000e+00	1.836964e-02
5.560000e+00	1.841143e-02
5.570000e+00	1.845339e-02
5.580000e+00	1.849553e-02
5.590000e+00	1.853785e-02
5.600000e+00	1.858035e-02
5.610000e+00	1.862304e-02
5.620000e+00	1.866590e-02
5.630000e+00	1.870895e-02
5.640000e+00	1.875218e-02
5.650000e+00	1.879560e-02
5.660000e+00	1.883921e-02
5.670000e+00	1.888301e-02
5.680000e+00	1.892700e-02
5.690000e+00	1.897118e-02
5.700000e+00	1.901555e-02
