#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 1272
#Number of ph-/ah-pairs: 1022/250
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#2 imaginary eigenvalues
#Listing imaginary eigenvalues:
#Imaginary part: 8.026344e-01
#Real part: -3.896883e-14
#Imaginary part: -8.026344e-01
#Real part: -3.896883e-14

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 4.321650e+00
#at energy: 1.845000e+01
2.070000e+00	3.721084e-02
2.080000e+00	3.758367e-02
2.090000e+00	3.795691e-02
2.100000e+00	3.833029e-02
2.110000e+00	3.870352e-02
2.120000e+00	3.907633e-02
2.130000e+00	3.944844e-02
2.140000e+00	3.981956e-02
2.150000e+00	4.018940e-02
2.160000e+00	4.055767e-02
2.170000e+00	4.092407e-02
2.180000e+00	4.128830e-02
2.190000e+00	4.165008e-02
2.200000e+00	4.200910e-02
2.210000e+00	4.236506e-02
2.220000e+00	4.271767e-02
2.230000e+00	4.306662e-02
2.240000e+00	4.341162e-02
2.250000e+00	4.375239e-02
2.260000e+00	4.408862e-02
2.270000e+00	4.442003e-02
2.280000e+00	4.474634e-02
2.290000e+00	4.506728e-02
2.300000e+00	4.538256e-02
2.310000e+00	4.569193e-02
2.320000e+00	4.599513e-02
2.330000e+00	4.629190e-02
2.340000e+00	4.658200e-02
2.350000e+00	4.686521e-02
2.360000e+00	4.714129e-02
2.370000e+00	4.741002e-02
2.380000e+00	4.767122e-02
2.390000e+00	4.792468e-02
2.400000e+00	4.817021e-02
2.410000e+00	4.840765e-02
2.420000e+00	4.863684e-02
2.430000e+00	4.885764e-02
2.440000e+00	4.906990e-02
2.450000e+00	4.927350e-02
2.460000e+00	4.946836e-02
2.470000e+00	4.965437e-02
2.480000e+00	4.983146e-02
2.490000e+00	4.999958e-02
2.500000e+00	5.015868e-02
2.510000e+00	5.030876e-02
2.520000e+00	5.044981e-02
2.530000e+00	5.058186e-02
2.540000e+00	5.070496e-02
2.550000e+00	5.081916e-02
2.560000e+00	5.092456e-02
2.570000e+00	5.102128e-02
2.580000e+00	5.110946e-02
2.590000e+00	5.118927e-02
2.600000e+00	5.126090e-02
2.610000e+00	5.132457e-02
2.620000e+00	5.138053e-02
2.630000e+00	5.142905e-02
2.640000e+00	5.147043e-02
2.650000e+00	5.150499e-02
2.660000e+00	5.153308e-02
2.670000e+00	5.155507e-02
2.680000e+00	5.157137e-02
2.690000e+00	5.158240e-02
2.700000e+00	5.158858e-02
2.710000e+00	5.159039e-02
2.720000e+00	5.158830e-02
2.730000e+00	5.158282e-02
2.740000e+00	5.157444e-02
2.750000e+00	5.156370e-02
2.760000e+00	5.155114e-02
2.770000e+00	5.153730e-02
2.780000e+00	5.152274e-02
2.790000e+00	5.150803e-02
2.800000e+00	5.149372e-02
2.810000e+00	5.148039e-02
2.820000e+00	5.146860e-02
2.830000e+00	5.145893e-02
2.840000e+00	5.145193e-02
2.850000e+00	5.144817e-02
2.860000e+00	5.144817e-02
2.870000e+00	5.145248e-02
2.880000e+00	5.146162e-02
2.890000e+00	5.147610e-02
2.900000e+00	5.149639e-02
2.910000e+00	5.152297e-02
2.920000e+00	5.155628e-02
2.930000e+00	5.159673e-02
2.940000e+00	5.164472e-02
2.950000e+00	5.170061e-02
2.960000e+00	5.176473e-02
2.970000e+00	5.183738e-02
2.980000e+00	5.191882e-02
2.990000e+00	5.200928e-02
3.000000e+00	5.210895e-02
3.010000e+00	5.221797e-02
3.020000e+00	5.233647e-02
3.030000e+00	5.246449e-02
3.040000e+00	5.260206e-02
3.050000e+00	5.274917e-02
3.060000e+00	5.290572e-02
3.070000e+00	5.307162e-02
3.080000e+00	5.324668e-02
3.090000e+00	5.343069e-02
3.100000e+00	5.362339e-02
3.110000e+00	5.382446e-02
3.120000e+00	5.403352e-02
3.130000e+00	5.425016e-02
3.140000e+00	5.447390e-02
3.150000e+00	5.470423e-02
3.160000e+00	5.494057e-02
3.170000e+00	5.518229e-02
3.180000e+00	5.542874e-02
3.190000e+00	5.567920e-02
3.200000e+00	5.593291e-02
3.210000e+00	5.618907e-02
3.220000e+00	5.644685e-02
3.230000e+00	5.670538e-02
3.240000e+00	5.696376e-02
3.250000e+00	5.722106e-02
3.260000e+00	5.747635e-02
3.270000e+00	5.772867e-02
3.280000e+00	5.797704e-02
3.290000e+00	5.822051e-02
3.300000e+00	5.845810e-02
3.310000e+00	5.868886e-02
3.320000e+00	5.891187e-02
3.330000e+00	5.912620e-02
3.340000e+00	5.933099e-02
3.350000e+00	5.952540e-02
3.360000e+00	5.970862e-02
3.370000e+00	5.987993e-02
3.380000e+00	6.003864e-02
3.390000e+00	6.018413e-02
3.400000e+00	6.031585e-02
3.410000e+00	6.043331e-02
3.420000e+00	6.053612e-02
3.430000e+00	6.062393e-02
3.440000e+00	6.069650e-02
3.450000e+00	6.075367e-02
3.460000e+00	6.079533e-02
3.470000e+00	6.082147e-02
3.480000e+00	6.083217e-02
3.490000e+00	6.082755e-02
3.500000e+00	6.080784e-02
3.510000e+00	6.077330e-02
3.520000e+00	6.072430e-02
3.530000e+00	6.066123e-02
3.540000e+00	6.058457e-02
3.550000e+00	6.049482e-02
3.560000e+00	6.039255e-02
3.570000e+00	6.027838e-02
3.580000e+00	6.015294e-02
3.590000e+00	6.001692e-02
3.600000e+00	5.987101e-02
3.610000e+00	5.971596e-02
3.620000e+00	5.955250e-02
3.630000e+00	5.938141e-02
3.640000e+00	5.920346e-02
3.650000e+00	5.901943e-02
3.660000e+00	5.883012e-02
3.670000e+00	5.863629e-02
3.680000e+00	5.843875e-02
3.690000e+00	5.823827e-02
3.700000e+00	5.803561e-02
3.710000e+00	5.783154e-02
3.720000e+00	5.762680e-02
3.730000e+00	5.742212e-02
3.740000e+00	5.721821e-02
3.750000e+00	5.701576e-02
3.760000e+00	5.681544e-02
3.770000e+00	5.661791e-02
3.780000e+00	5.642377e-02
3.790000e+00	5.623364e-02
3.800000e+00	5.604808e-02
3.810000e+00	5.586764e-02
3.820000e+00	5.569283e-02
3.830000e+00	5.552413e-02
3.840000e+00	5.536202e-02
3.850000e+00	5.520690e-02
3.860000e+00	5.505918e-02
3.870000e+00	5.491922e-02
3.880000e+00	5.478734e-02
3.890000e+00	5.466385e-02
3.900000e+00	5.454901e-02
3.910000e+00	5.444304e-02
3.920000e+00	5.434615e-02
3.930000e+00	5.425849e-02
3.940000e+00	5.418020e-02
3.950000e+00	5.411136e-02
3.960000e+00	5.405204e-02
3.970000e+00	5.400224e-02
3.980000e+00	5.396197e-02
3.990000e+00	5.393117e-02
4.000000e+00	5.390974e-02
4.010000e+00	5.389758e-02
4.020000e+00	5.389451e-02
4.030000e+00	5.390035e-02
4.040000e+00	5.391486e-02
4.050000e+00	5.393778e-02
4.060000e+00	5.396879e-02
4.070000e+00	5.400757e-02
4.080000e+00	5.405373e-02
4.090000e+00	5.410687e-02
4.100000e+00	5.416654e-02
4.110000e+00	5.423228e-02
4.120000e+00	5.430359e-02
4.130000e+00	5.437994e-02
4.140000e+00	5.446076e-02
4.150000e+00	5.454549e-02
4.160000e+00	5.463353e-02
4.170000e+00	5.472426e-02
4.180000e+00	5.481707e-02
4.190000e+00	5.491131e-02
4.200000e+00	5.500635e-02
4.210000e+00	5.510155e-02
4.220000e+00	5.519628e-02
4.230000e+00	5.528992e-02
4.240000e+00	5.538187e-02
4.250000e+00	5.547154e-02
4.260000e+00	5.555837e-02
4.270000e+00	5.564186e-02
4.280000e+00	5.572150e-02
4.290000e+00	5.579686e-02
4.300000e+00	5.586753e-02
4.310000e+00	5.593319e-02
4.320000e+00	5.599353e-02
4.330000e+00	5.604832e-02
4.340000e+00	5.609740e-02
4.350000e+00	5.614066e-02
4.360000e+00	5.617804e-02
4.370000e+00	5.620958e-02
4.380000e+00	5.623536e-02
4.390000e+00	5.625551e-02
4.400000e+00	5.627026e-02
4.410000e+00	5.627986e-02
4.420000e+00	5.628463e-02
4.430000e+00	5.628496e-02
4.440000e+00	5.628126e-02
4.450000e+00	5.627399e-02
4.460000e+00	5.626365e-02
4.470000e+00	5.625079e-02
4.480000e+00	5.623596e-02
4.490000e+00	5.621976e-02
4.500000e+00	5.620278e-02
